56,0.0269765667617321
61,0.029171688482165337
66,0.026948075741529465
71,0.01850445568561554
76,0.017128923907876015
81,0.0212622731924057
86,0.021048612892627716
91,0.013822014443576336
96,0.014738354831933975
101,0.02112976275384426
106,0.015582367777824402
111,0.021180421113967896
116,0.03379994258284569
121,0.01241489127278328
126,0.02106492780148983
131,0.024454187601804733
136,0.016169236972928047
141,0.022655246779322624
146,0.02123839780688286
151,0.016536060720682144
156,0.01881585642695427
161,0.04126398637890816
166,0.017513472586870193
171,0.0245923213660717
176,0.018637703731656075
181,0.021914847195148468
186,0.01619695872068405
191,0.017961811274290085
196,0.033504419028759
201,0.020972371101379395
206,0.025832347571849823
211,0.027115128934383392
216,0.026034723967313766
221,0.027972981333732605
226,0.03941011801362038
231,0.039971835911273956
236,0.018548212945461273
241,0.023672807961702347
1,0.02441360056400299
6,0.024022504687309265
11,0.02314775250852108
16,0.03901474177837372
21,0.022665217518806458
26,0.009804148226976395
31,0.02723204903304577
36,0.02332521229982376
41,0.021128853783011436
46,0.021178122609853745
51,0.03001202642917633
56,0.02189125120639801
61,0.03261243551969528
66,0.014888926409184933
71,0.02383170649409294
76,0.017699528485536575
81,0.02016613446176052
86,0.025465991348028183
91,0.026885047554969788
96,0.020558921620249748
101,0.018903877586126328
106,0.02210095152258873
111,0.024628346785902977
116,0.030738605186343193
121,0.017909210175275803
126,0.02198215387761593
131,0.019146740436553955
136,0.03800417110323906
141,0.018461642786860466
146,0.02203141152858734
151,0.030061354860663414
156,0.016148895025253296
161,0.019304100424051285
166,0.030241526663303375
171,0.014008033089339733
176,0.019791685044765472
181,0.05036711320281029
186,0.021874897181987762
191,0.03521150350570679
196,0.017078693956136703
201,0.027252517640590668
206,0.019082726910710335
211,0.023121913895010948
216,0.024137524887919426
221,0.009663867764174938
226,0.018599068745970726
231,0.02206249162554741
236,0.021320994943380356
241,0.020514672622084618
1,0.021441539749503136
6,0.03546890243887901
11,0.027630595490336418
16,0.024085961282253265
21,0.019022667780518532
26,0.021185770630836487
31,0.02425592765212059
36,0.016822798177599907
41,0.021190522238612175
46,0.02542227879166603
51,0.02890968695282936
56,0.02160944789648056
61,0.0356065109372139
66,0.02781590446829796
71,0.01832900568842888
76,0.01683642528951168
81,0.028989966958761215
86,0.015179174952208996
91,0.02483185939490795
96,0.030938800424337387
101,0.013519763946533203
106,0.016689715906977654
111,0.02265498787164688
116,0.021828602999448776
121,0.017259737476706505
126,0.019034244120121002
131,0.017307933419942856
136,0.021533643826842308
141,0.016223913058638573
146,0.016928672790527344
151,0.02577061578631401
156,0.01686328463256359
161,0.04196212813258171
166,0.021775301545858383
171,0.019424408674240112
176,0.016938410699367523
181,0.03508659824728966
186,0.014465302228927612
191,0.023273922502994537
196,0.014175741001963615
201,0.024121543392539024
206,0.01789957843720913
211,0.010665660724043846
216,0.021749630570411682
221,0.012704811990261078
226,0.016759958118200302
231,0.01026858389377594
236,0.033089399337768555
241,0.023767298087477684
1,0.015600085258483887
6,0.02044607326388359
11,0.02182268723845482
16,0.038697607815265656
21,0.01743577979505062
26,0.028252538293600082
31,0.017902448773384094
36,0.017970386892557144
41,0.021979566663503647
46,0.01991277001798153
51,0.028556015342473984
56,0.011949779465794563
61,0.025173967704176903
66,0.013471817597746849
71,0.023211903870105743
76,0.015408534556627274
81,0.02048638090491295
86,0.01842721551656723
91,0.01402401551604271
96,0.013274600729346275
101,0.012664269655942917
106,0.01748829148709774
111,0.02104596421122551
116,0.035464610904455185
121,0.10975562036037445
126,0.016987167298793793
131,0.024779250845313072
136,0.02959628961980343
141,0.03206123039126396
146,0.04162091761827469
151,0.02126048505306244
156,0.014857429079711437
161,0.026358146220445633
166,0.02337268367409706
171,0.029278147965669632
176,0.01828647218644619
181,0.02396811917424202
186,0.021697593852877617
191,0.01738961599767208
196,0.018239326775074005
201,0.01708633080124855
206,0.02483787015080452
211,0.025158315896987915
216,0.018780285492539406
221,0.013787627220153809
226,0.010999159887433052
231,0.011135744862258434
236,0.042530305683612823
241,0.017984306439757347
1,0.013336554169654846
6,0.012909533455967903
11,0.024625640362501144
16,0.02121388167142868
21,0.015283966436982155
26,0.02360096201300621
31,0.018797677010297775
36,0.01601901650428772
41,0.038873814046382904
46,0.01727576181292534
51,0.02756577730178833
56,0.014901756308972836
61,0.051421038806438446
66,0.02379905804991722
71,0.017915111035108566
76,0.023313529789447784
81,0.02147558331489563
86,0.030569761991500854
91,0.01702425628900528
96,0.016163473948836327
101,0.017962897196412086
106,0.013093251734972
111,0.012415292672812939
116,0.018871670588850975
121,0.01904880441725254
126,0.017253756523132324
131,0.017707034945487976
136,0.03308182209730148
141,0.04147573187947273
146,0.018514780327677727
151,0.02319536730647087
156,0.022353757172822952
161,0.021290248259902
166,0.020970769226551056
171,0.0209790151566267
176,0.041384659707546234
181,0.028268946334719658
186,0.013848143629729748
191,0.022005852311849594
196,0.012656297534704208
201,0.039978958666324615
206,0.022879406809806824
211,0.03467938303947449
216,0.014106504619121552
221,0.026409534737467766
226,0.012953465804457664
231,0.014642896130681038
236,0.023592423647642136
241,0.018216906115412712
1,0.015859931707382202
6,0.017681388184428215
11,0.01940499246120453
16,0.01573118567466736
21,0.028014233335852623
26,0.01775538921356201
31,0.01872863806784153
36,0.025987990200519562
41,0.01829790696501732
46,0.036893099546432495
51,0.03427700325846672
56,0.017029400914907455
61,0.019496623426675797
66,0.03617953509092331
71,0.04225882887840271
76,0.021841896697878838
81,0.017268827185034752
86,0.015715524554252625
91,0.02176356315612793
96,0.008038796484470367
101,0.021709850057959557
106,0.022099342197179794
111,0.016110893338918686
116,0.022686604410409927
121,0.026188895106315613
126,0.02089306339621544
131,0.039998311549425125
136,0.02143574319779873
141,0.027770116925239563
146,0.03258116915822029
151,0.027418550103902817
156,0.019049592316150665
161,0.022709151729941368
166,0.03592640906572342
171,0.0214859452098608
176,0.01385633647441864
181,0.01837792620062828
186,0.013590323738753796
191,0.02336799167096615
196,0.023884426802396774
201,0.017240609973669052
206,0.023990478366613388
211,0.024943049997091293
216,0.017947085201740265
221,0.01581661030650139
226,0.017581645399332047
231,0.0234427060931921
236,0.012601956725120544
241,0.027404410764575005
1,0.014844557270407677
6,0.024921562522649765
11,0.026434045284986496
16,0.038393326103687286
21,0.017205961048603058
26,0.020255086943507195
31,0.023148706182837486
36,0.030425747856497765
41,0.014030199497938156
46,0.016797944903373718
51,0.022202154621481895
56,0.024795567616820335
61,0.023603197187185287
66,0.02137039229273796
71,0.02133133076131344
76,0.051079683005809784
81,0.018896330147981644
86,0.02634383738040924
91,0.01861557923257351
96,0.011812461540102959
101,0.018677007406949997
106,0.02595147304236889
111,0.016243187710642815
116,0.029792651534080505
121,0.029306769371032715
126,0.01971254125237465
131,0.04319220781326294
136,0.01892039179801941
141,0.017594091594219208
146,0.025837890803813934
151,0.027403127402067184
156,0.022163845598697662
161,0.018461812287569046
166,0.02964828908443451
171,0.0203335452824831
176,0.017850566655397415
181,0.011292490176856518
186,0.019376613199710846
191,0.025741545483469963
196,0.023045197129249573
201,0.013984696939587593
206,0.022220660001039505
211,0.0366922989487648
216,0.024548858404159546
221,0.021385421976447105
226,0.02342147007584572
231,0.028887886554002762
236,0.0134162288159132
241,0.026930099353194237
1,0.026262469589710236
6,0.017501525580883026
11,0.02178879827260971
16,0.041667938232421875
21,0.03745751827955246
26,0.019392728805541992
31,0.027592044323682785
36,0.01726211979985237
41,0.024188987910747528
46,0.021571990102529526
51,0.012616759166121483
56,0.02178255282342434
61,0.01317544560879469
66,0.0203379075974226
71,0.019197214394807816
76,0.011078935116529465
81,0.010759852826595306
86,0.026246733963489532
91,0.040254492312669754
96,0.027357429265975952
101,0.034404147416353226
106,0.02597481571137905
111,0.021168461069464684
116,0.01658797450363636
121,0.019312310963869095
126,0.01772141456604004
131,0.03386053442955017
136,0.017136145383119583
141,0.02315729670226574
146,0.02185971662402153
151,0.0357794351875782
156,0.03084397315979004
161,0.019196707755327225
166,0.021487664431333542
171,0.01691298559308052
176,0.01780731789767742
181,0.021402781829237938
186,0.031837429851293564
191,0.014630993828177452
196,0.03162398189306259
201,0.020550794899463654
206,0.01727443002164364
211,0.0198923759162426
216,0.04056175798177719
221,0.019915036857128143
226,0.017287209630012512
231,0.009242708794772625
236,0.021294331178069115
241,0.01925460621714592
1,0.014769051223993301
6,0.01699255034327507
11,0.023836132138967514
16,0.01596103236079216
21,0.030322536826133728
26,0.030484270304441452
31,0.019700922071933746
36,0.020867636427283287
41,0.10843043029308319
46,0.027064010500907898
51,0.030672309920191765
56,0.018119366839528084
61,0.02419562265276909
66,0.01226117741316557
71,0.022948890924453735
76,0.01886289194226265
81,0.022365842014551163
86,0.009787734597921371
91,0.01706193946301937
96,0.026039963588118553
101,0.025858407840132713
106,0.033476077020168304
111,0.017494766041636467
116,0.02195458859205246
121,0.019425224512815475
126,0.020264675840735435
131,0.022141557186841965
136,0.029409028589725494
141,0.013218129985034466
146,0.024374935775995255
151,0.04227302968502045
156,0.018971633166074753
161,0.01814141497015953
166,0.02750721573829651
171,0.019639305770397186
176,0.02230912074446678
181,0.018063534051179886
186,0.035354502499103546
191,0.01345612108707428
196,0.023029666393995285
201,0.015429293736815453
206,0.030574601143598557
211,0.015971917659044266
216,0.023461734876036644
221,0.01925741881132126
226,0.032755784690380096
231,0.014532588422298431
236,0.02150990441441536
241,0.01864910125732422
1,0.01977512612938881
6,0.021549036726355553
11,0.02222820185124874
16,0.029431894421577454
21,0.019722281023859978
26,0.02211550436913967
31,0.023835932835936546
36,0.023907795548439026
41,0.028929097577929497
46,0.034933481365442276
51,0.018699180334806442
56,0.03977806121110916
61,0.026357552036643028
66,0.015468735247850418
71,0.023474905639886856
76,0.022902553901076317
81,0.023700423538684845
86,0.020917844027280807
91,0.02622509002685547
96,0.028572088107466698
101,0.026044081896543503
106,0.014006022363901138
111,0.025932535529136658
116,0.019715026021003723
121,0.02055172249674797
126,0.018840372562408447
131,0.02123401127755642
136,0.01457585021853447
141,0.02757103554904461
146,0.01882321387529373
151,0.037579357624053955
156,0.022276243194937706
161,0.024248696863651276
166,0.018954170867800713
171,0.020278047770261765
176,0.016977963969111443
181,0.018076986074447632
186,0.01746397837996483
191,0.011267464607954025
196,0.029810935258865356
201,0.023974522948265076
206,0.0183829665184021
211,0.025239799171686172
216,0.01783594861626625
221,0.026190301403403282
226,0.022130325436592102
231,0.02081509307026863
236,0.016957702115178108
241,0.02564520388841629
1,0.023693427443504333
6,0.026080351322889328
11,0.009756608866155148
16,0.01822517439723015
21,0.03530336171388626
26,0.02390354871749878
31,0.02274194173514843
36,0.03371304273605347
41,0.014243315905332565
46,0.02690279297530651
51,0.02572319656610489
56,0.02671479806303978
61,0.016737189143896103
66,0.020627789199352264
71,0.02431526407599449
76,0.028896257281303406
81,0.02165817841887474
86,0.020344650372862816
91,0.023318026214838028
96,0.014323065057396889
101,0.019196202978491783
106,0.05003254860639572
111,0.03589823096990585
116,0.016241636127233505
121,0.021717606112360954
126,0.040699418634176254
131,0.025355545803904533
136,0.03515658527612686
141,0.015442442148923874
146,0.021295811980962753
151,0.020235575735569
156,0.013037197291851044
161,0.03911298140883446
166,0.030568718910217285
171,0.032043829560279846
176,0.020043473690748215
181,0.01766447350382805
186,0.026650846004486084
191,0.016721969470381737
196,0.02088775299489498
201,0.010253529995679855
206,0.02829158306121826
211,0.021015187725424767
216,0.028511855751276016
221,0.018704986199736595
226,0.021667134016752243
231,0.013215322047472
236,0.018270013853907585
241,0.017257213592529297
1,0.020233701914548874
6,0.013199779205024242
11,0.018248412758111954
16,0.019734669476747513
21,0.015488537028431892
26,0.03063037060201168
31,0.030218344181776047
36,0.026906274259090424
41,0.01931694708764553
46,0.041003886610269547
51,0.010001152753829956
56,0.041106708347797394
61,0.01678205281496048
66,0.030738716945052147
71,0.020971719175577164
76,0.014427807182073593
81,0.02274583838880062
86,0.014413177967071533
91,0.017570018768310547
96,0.02386140450835228
101,0.01655982993543148
106,0.023002728819847107
111,0.02297387644648552
116,0.02390386164188385
121,0.02366323582828045
126,0.022244131192564964
131,0.02341790497303009
136,0.018218662589788437
141,0.025972705334424973
